bigram,count,doc_freq,rel_freq
port coming,1,1,6.30119722747322e-05
coming mentioned,1,1,6.30119722747322e-05
mentioned spoken,1,1,6.30119722747322e-05
spoken distant,1,1,6.30119722747322e-05
distant bird,1,1,6.30119722747322e-05
bird met,1,1,6.30119722747322e-05
met ether,1,1,6.30119722747322e-05
sea frigate,1,1,6.30119722747322e-05
frigate merchantman,1,1,6.30119722747322e-05
merchantman report,1,1,6.30119722747322e-05
dog visited,1,1,6.30119722747322e-05
visited sea,1,1,6.30119722747322e-05
sea mermaids,1,1,6.30119722747322e-05
mermaids basement,1,1,6.30119722747322e-05
basement came,1,1,6.30119722747322e-05
came look,1,1,6.30119722747322e-05
look frigates,1,1,6.30119722747322e-05
frigates upper,1,1,6.30119722747322e-05
upper floor,1,1,6.30119722747322e-05
floor extended,1,1,6.30119722747322e-05
extended hempen,1,1,6.30119722747322e-05
hempen hands,1,1,6.30119722747322e-05
hands presuming,1,1,6.30119722747322e-05
presuming mouse,1,1,6.30119722747322e-05
mouse aground,1,1,6.30119722747322e-05
aground upon,1,1,6.30119722747322e-05
upon sands,1,1,6.30119722747322e-05
sands man,1,1,6.30119722747322e-05
man moved,1,1,6.30119722747322e-05
moved till,1,1,6.30119722747322e-05
till tide,1,1,6.30119722747322e-05
tide went,1,1,6.30119722747322e-05
went past,1,1,6.30119722747322e-05
past simple,1,1,6.30119722747322e-05
simple shoe,1,1,6.30119722747322e-05
shoe past,1,1,6.30119722747322e-05
past apron,1,1,6.30119722747322e-05
apron belt,1,1,6.30119722747322e-05
belt past,1,1,6.30119722747322e-05
past bodice,1,1,6.30119722747322e-05
bodice made,1,1,6.30119722747322e-05
made would,1,1,6.30119722747322e-05
would eat,1,1,6.30119722747322e-05
eat wholly,1,1,6.30119722747322e-05
wholly dew,1,1,6.30119722747322e-05
upon dandelion,1,1,6.30119722747322e-05
dandelion sleeve,1,1,6.30119722747322e-05
sleeve started,1,1,6.30119722747322e-05
started followed,1,1,6.30119722747322e-05
followed close,1,1,6.30119722747322e-05
close behind,1,1,6.30119722747322e-05
behind felt,1,1,6.30119722747322e-05
felt silver,1,1,6.30119722747322e-05
silver heel,1,1,6.30119722747322e-05
heel upon,1,1,6.30119722747322e-05
upon ankle,1,1,6.30119722747322e-05
ankle shoes,1,1,6.30119722747322e-05
shoes would,1,1,6.30119722747322e-05
would overflow,1,1,6.30119722747322e-05
overflow pearl,1,1,6.30119722747322e-05
pearl met,1,1,6.30119722747322e-05
met solid,1,1,6.30119722747322e-05
solid town,1,1,6.30119722747322e-05
town man,1,1,6.30119722747322e-05
man seemed,1,1,6.30119722747322e-05
seemed know,1,1,6.30119722747322e-05
know bowing,1,1,6.30119722747322e-05
bowing mighty,1,1,6.30119722747322e-05
mighty look,1,1,6.30119722747322e-05
look sea,1,1,6.30119722747322e-05
sea withdrew,1,1,6.30119722747322e-05
name rather,1,1,6.30119722747322e-05
rather call,1,1,6.30119722747322e-05
call star,1,1,6.30119722747322e-05
star unkind,1,1,6.30119722747322e-05
unkind science,1,1,6.30119722747322e-05
science go,1,1,6.30119722747322e-05
go interfere,1,1,6.30119722747322e-05
interfere pull,1,1,6.30119722747322e-05
pull flower,1,1,6.30119722747322e-05
flower woods,1,1,6.30119722747322e-05
woods monster,1,1,6.30119722747322e-05
monster glass,1,1,6.30119722747322e-05
glass computes,1,1,6.30119722747322e-05
computes stamens,1,1,6.30119722747322e-05
stamens breath,1,1,6.30119722747322e-05
breath class,1,1,6.30119722747322e-05
class whereas,1,1,6.30119722747322e-05
whereas took,1,1,6.30119722747322e-05
took butterfly,1,1,6.30119722747322e-05
butterfly aforetime,1,1,6.30119722747322e-05
aforetime hat,1,1,6.30119722747322e-05
hat sits,1,1,6.30119722747322e-05
sits erect,1,1,6.30119722747322e-05
erect cabinets,1,1,6.30119722747322e-05
cabinets forgot,1,1,6.30119722747322e-05
forgot heaven,1,1,6.30119722747322e-05
heaven zenith,1,1,6.30119722747322e-05
zenith proposed,1,1,6.30119722747322e-05
proposed go,1,1,6.30119722747322e-05
go time,1,1,6.30119722747322e-05
time brief,1,1,6.30119722747322e-05
brief masquerade,1,1,6.30119722747322e-05
masquerade done,1,1,6.30119722747322e-05
done mapped,1,1,6.30119722747322e-05
mapped charted,1,1,6.30119722747322e-05
charted poles,1,1,6.30119722747322e-05
poles frisk,1,1,6.30119722747322e-05
frisk stand,1,1,6.30119722747322e-05
upon heads,1,1,6.30119722747322e-05
heads hope,1,1,6.30119722747322e-05
hope ready,1,1,6.30119722747322e-05
ready worst,1,1,6.30119722747322e-05
worst whatever,1,1,6.30119722747322e-05
whatever prank,1,1,6.30119722747322e-05
prank betides,1,1,6.30119722747322e-05
betides perhaps,1,1,6.30119722747322e-05
perhaps kingdom,1,1,6.30119722747322e-05
kingdom heaven,1,1,6.30119722747322e-05
heaven changed,1,1,6.30119722747322e-05
changed hope,1,1,6.30119722747322e-05
hope children,1,1,6.30119722747322e-05
children wo,1,1,6.30119722747322e-05
wo come,1,1,6.30119722747322e-05
come laugh,1,1,6.30119722747322e-05
laugh stare,1,1,6.30119722747322e-05
stare hope,1,1,6.30119722747322e-05
hope father,1,1,6.30119722747322e-05
father skies,1,1,6.30119722747322e-05
skies lift,1,1,6.30119722747322e-05
lift little,1,1,6.30119722747322e-05
little girl,1,1,6.30119722747322e-05
girl naughty,1,1,6.30119722747322e-05
naughty everything,1,1,6.30119722747322e-05
everything stile,1,1,6.30119722747322e-05
stile pearl,1,1,6.30119722747322e-05
air clouds,1,1,6.30119722747322e-05
clouds gaunt,1,1,6.30119722747322e-05
gaunt black,1,1,6.30119722747322e-05
black spectre,1,1,6.30119722747322e-05
spectre cloak,1,1,6.30119722747322e-05
cloak hid,1,1,6.30119722747322e-05
hid heaven,1,1,6.30119722747322e-05
earth view,1,1,6.30119722747322e-05
view creatures,1,1,6.30119722747322e-05
creatures chuckled,1,1,6.30119722747322e-05
chuckled roofs,1,1,6.30119722747322e-05
roofs whistled,1,1,6.30119722747322e-05
whistled air,1,1,6.30119722747322e-05
air shook,1,1,6.30119722747322e-05
shook fists,1,1,6.30119722747322e-05
fists gnashed,1,1,6.30119722747322e-05
gnashed teeth,1,1,6.30119722747322e-05
teeth swung,1,1,6.30119722747322e-05
swung frenzied,1,1,6.30119722747322e-05
frenzied hair,1,1,6.30119722747322e-05
hair morning,1,1,6.30119722747322e-05
morning lit,1,1,6.30119722747322e-05
lit birds,1,1,6.30119722747322e-05
birds arose,1,1,6.30119722747322e-05
arose monster,1,1,6.30119722747322e-05
monster faded,1,1,6.30119722747322e-05
faded eyes,1,1,6.30119722747322e-05
eyes turned,1,1,6.30119722747322e-05
turned slowly,1,1,6.30119722747322e-05
slowly native,1,1,6.30119722747322e-05
native coast,1,1,6.30119722747322e-05
coast peace,1,1,6.30119722747322e-05
peace paradise,1,1,6.30119722747322e-05
silver ropes,1,1,6.30119722747322e-05
ropes sand,1,1,6.30119722747322e-05
sand keep,1,1,6.30119722747322e-05
keep effacing,1,1,6.30119722747322e-05
effacing track,1,1,6.30119722747322e-05
track called,1,1,6.30119722747322e-05
called land,1,1,6.30119722747322e-05
walk know,1,1,6.30119722747322e-05
know saw,1,1,6.30119722747322e-05
saw bit,1,1,6.30119722747322e-05
bit halves,1,1,6.30119722747322e-05
halves ate,1,1,6.30119722747322e-05
ate fellow,1,1,6.30119722747322e-05
fellow raw,1,1,6.30119722747322e-05
raw drank,1,1,6.30119722747322e-05
drank dew,1,1,6.30119722747322e-05
dew convenient,1,1,6.30119722747322e-05
convenient grass,1,1,6.30119722747322e-05
grass hopped,1,1,6.30119722747322e-05
hopped sidewise,1,1,6.30119722747322e-05
sidewise wall,1,1,6.30119722747322e-05
wall let,1,1,6.30119722747322e-05
let beetle,1,1,6.30119722747322e-05
beetle pass,1,1,6.30119722747322e-05
pass glanced,1,1,6.30119722747322e-05
glanced rapid,1,1,6.30119722747322e-05
rapid eyes,1,1,6.30119722747322e-05
eyes hurried,1,1,6.30119722747322e-05
hurried abroad,1,1,6.30119722747322e-05
abroad looked,1,1,6.30119722747322e-05
looked like,1,1,6.30119722747322e-05
like frightened,1,1,6.30119722747322e-05
frightened beads,1,1,6.30119722747322e-05
beads thought,1,1,6.30119722747322e-05
thought stirred,1,1,6.30119722747322e-05
stirred velvet,1,1,6.30119722747322e-05
velvet head,1,1,6.30119722747322e-05
head like,1,1,6.30119722747322e-05
like one,1,1,6.30119722747322e-05
one danger,1,1,6.30119722747322e-05
danger cautious,1,1,6.30119722747322e-05
cautious offered,1,1,6.30119722747322e-05
offered crumb,1,1,6.30119722747322e-05
crumb unrolled,1,1,6.30119722747322e-05
unrolled feathers,1,1,6.30119722747322e-05
feathers rowed,1,1,6.30119722747322e-05
rowed softer,1,1,6.30119722747322e-05
softer home,1,1,6.30119722747322e-05
home oars,1,1,6.30119722747322e-05
oars divide,1,1,6.30119722747322e-05
divide ocean,1,1,6.30119722747322e-05
ocean silver,1,1,6.30119722747322e-05
silver seam,1,1,6.30119722747322e-05
seam butterflies,1,1,6.30119722747322e-05
butterflies banks,1,1,6.30119722747322e-05
banks noon,1,1,6.30119722747322e-05
noon leap,1,1,6.30119722747322e-05
leap splashless,1,1,6.30119722747322e-05
splashless swim,1,1,6.30119722747322e-05
grass occasionally,1,1,6.30119722747322e-05
occasionally rides,1,1,6.30119722747322e-05
rides may,1,1,6.30119722747322e-05
may met,1,1,6.30119722747322e-05
met notice,1,1,6.30119722747322e-05
notice sudden,1,1,6.30119722747322e-05
sudden grass,1,1,6.30119722747322e-05
grass divides,1,1,6.30119722747322e-05
divides comb,1,1,6.30119722747322e-05
comb spotted,1,1,6.30119722747322e-05
spotted shaft,1,1,6.30119722747322e-05
shaft seen,1,1,6.30119722747322e-05
seen closes,1,1,6.30119722747322e-05
closes feet,1,1,6.30119722747322e-05
feet opens,1,1,6.30119722747322e-05
opens likes,1,1,6.30119722747322e-05
likes boggy,1,1,6.30119722747322e-05
boggy acre,1,1,6.30119722747322e-05
acre floor,1,1,6.30119722747322e-05
floor cool,1,1,6.30119722747322e-05
cool corn,1,1,6.30119722747322e-05
corn yet,1,1,6.30119722747322e-05
yet child,1,1,6.30119722747322e-05
child barefoot,1,1,6.30119722747322e-05
barefoot morn,1,1,6.30119722747322e-05
morn passed,1,1,6.30119722747322e-05
passed thought,1,1,6.30119722747322e-05
thought unbraiding,1,1,6.30119722747322e-05
unbraiding sun,1,1,6.30119722747322e-05
sun stooping,1,1,6.30119722747322e-05
stooping secure,1,1,6.30119722747322e-05
secure wrinkled,1,1,6.30119722747322e-05
wrinkled gone,1,1,6.30119722747322e-05
gone several,1,1,6.30119722747322e-05
several nature,1,1,6.30119722747322e-05
nature people,1,1,6.30119722747322e-05
people know,1,1,6.30119722747322e-05
know feel,1,1,6.30119722747322e-05
feel transport,1,1,6.30119722747322e-05
transport cordiality,1,1,6.30119722747322e-05
cordiality never,1,1,6.30119722747322e-05
never met,1,1,6.30119722747322e-05
met fellow,1,1,6.30119722747322e-05
fellow attended,1,1,6.30119722747322e-05
attended alone,1,1,6.30119722747322e-05
alone without,1,1,6.30119722747322e-05
without tighter,1,1,6.30119722747322e-05
tighter breathing,1,1,6.30119722747322e-05
breathing zero,1,1,6.30119722747322e-05
zero bone,1,1,6.30119722747322e-05
plants evening,1,1,6.30119722747322e-05
evening morning,1,1,6.30119722747322e-05
morning truffled,1,1,6.30119722747322e-05
truffled hut,1,1,6.30119722747322e-05
hut stops,1,1,6.30119722747322e-05
stops upon,1,1,6.30119722747322e-05
upon spot,1,1,6.30119722747322e-05
spot tarried,1,1,6.30119722747322e-05
tarried always,1,1,6.30119722747322e-05
always yet,1,1,6.30119722747322e-05
yet whole,1,1,6.30119722747322e-05
whole career,1,1,6.30119722747322e-05
career shorter,1,1,6.30119722747322e-05
shorter snake,1,1,6.30119722747322e-05
snake delay,1,1,6.30119722747322e-05
delay fleeter,1,1,6.30119722747322e-05
fleeter tare,1,1,6.30119722747322e-05
tare vegetation,1,1,6.30119722747322e-05
vegetation juggler,1,1,6.30119722747322e-05
juggler germ,1,1,6.30119722747322e-05
germ alibi,1,1,6.30119722747322e-05
alibi doth,1,1,6.30119722747322e-05
doth like,1,1,6.30119722747322e-05
bubble antedate,1,1,6.30119722747322e-05
antedate like,1,1,6.30119722747322e-05
bubble hie,1,1,6.30119722747322e-05
hie feel,1,1,6.30119722747322e-05
feel grass,1,1,6.30119722747322e-05
grass pleased,1,1,6.30119722747322e-05
pleased intermit,1,1,6.30119722747322e-05
intermit surreptitious,1,1,6.30119722747322e-05
surreptitious scion,1,1,6.30119722747322e-05
scion summer,1,1,6.30119722747322e-05
summer circumspect,1,1,6.30119722747322e-05
circumspect nature,1,1,6.30119722747322e-05
nature outcast,1,1,6.30119722747322e-05
outcast face,1,1,6.30119722747322e-05
face could,1,1,6.30119722747322e-05
could son,1,1,6.30119722747322e-05
son contemn,1,1,6.30119722747322e-05
contemn nature,1,1,6.30119722747322e-05
nature iscariot,1,1,6.30119722747322e-05
iscariot mushroom,1,1,6.30119722747322e-05
bugle quivered,1,1,6.30119722747322e-05
quivered grass,1,1,6.30119722747322e-05
grass green,1,1,6.30119722747322e-05
green chill,1,1,6.30119722747322e-05
chill upon,1,1,6.30119722747322e-05
upon heat,1,1,6.30119722747322e-05
heat ominous,1,1,6.30119722747322e-05
ominous pass,1,1,6.30119722747322e-05
pass barred,1,1,6.30119722747322e-05
windows doors,1,1,6.30119722747322e-05
doors emerald,1,1,6.30119722747322e-05
emerald ghost,1,1,6.30119722747322e-05
ghost doom,1,1,6.30119722747322e-05
doom electric,1,1,6.30119722747322e-05
electric moccason,1,1,6.30119722747322e-05
moccason instant,1,1,6.30119722747322e-05
instant passed,1,1,6.30119722747322e-05
passed strange,1,1,6.30119722747322e-05
strange mob,1,1,6.30119722747322e-05
mob panting,1,1,6.30119722747322e-05
panting trees,1,1,6.30119722747322e-05
trees fences,1,1,6.30119722747322e-05
fences fled,1,1,6.30119722747322e-05
fled away,1,1,6.30119722747322e-05
away rivers,1,1,6.30119722747322e-05
rivers houses,1,1,6.30119722747322e-05
houses ran,1,1,6.30119722747322e-05
ran living,1,1,6.30119722747322e-05
living looked,1,1,6.30119722747322e-05
looked day,1,1,6.30119722747322e-05
day bell,1,1,6.30119722747322e-05
bell within,1,1,6.30119722747322e-05
within steeple,1,1,6.30119722747322e-05
steeple wild,1,1,6.30119722747322e-05
wild flying,1,1,6.30119722747322e-05
flying tidings,1,1,6.30119722747322e-05
tidings whirled,1,1,6.30119722747322e-05
whirled much,1,1,6.30119722747322e-05
much come,1,1,6.30119722747322e-05
come much,1,1,6.30119722747322e-05
much go,1,1,6.30119722747322e-05
go yet,1,1,6.30119722747322e-05
yet abide,1,1,6.30119722747322e-05
abide world,1,1,6.30119722747322e-05
night without,1,1,6.30119722747322e-05
without light,1,1,6.30119722747322e-05
upon arc,1,1,6.30119722747322e-05
arc white,1,1,6.30119722747322e-05
white ruff,1,1,6.30119722747322e-05
ruff dame,1,1,6.30119722747322e-05
dame shroud,1,1,6.30119722747322e-05
shroud gnome,1,1,6.30119722747322e-05
gnome inform,1,1,6.30119722747322e-05
inform immortality,1,1,6.30119722747322e-05
immortality strategy,1,1,6.30119722747322e-05
strategy physiognomy,1,1,6.30119722747322e-05
strives practised,1,1,6.30119722747322e-05
practised frost,1,1,6.30119722747322e-05
frost year,1,1,6.30119722747322e-05
year leads,1,1,6.30119722747322e-05
leads daisies,1,1,6.30119722747322e-05
daisies back,1,1,6.30119722747322e-05
back recording,1,1,6.30119722747322e-05
recording briefly,1,1,6.30119722747322e-05
briefly lost,1,1,6.30119722747322e-05
lost '',1,1,6.30119722747322e-05
'' south,1,1,6.30119722747322e-05
south wind,1,1,6.30119722747322e-05
wind stirs,1,1,6.30119722747322e-05
stirs pools,1,1,6.30119722747322e-05
pools struggles,1,1,6.30119722747322e-05
struggles lanes,1,1,6.30119722747322e-05
lanes heart,1,1,6.30119722747322e-05
heart misgives,1,1,6.30119722747322e-05
misgives vow,1,1,6.30119722747322e-05
vow pours,1,1,6.30119722747322e-05
pours soft,1,1,6.30119722747322e-05
soft refrains,1,1,6.30119722747322e-05
refrains lap,1,1,6.30119722747322e-05
lap adamant,1,1,6.30119722747322e-05
adamant spices,1,1,6.30119722747322e-05
spices dew,1,1,6.30119722747322e-05
dew stiffens,1,1,6.30119722747322e-05
stiffens quietly,1,1,6.30119722747322e-05
quietly quartz,1,1,6.30119722747322e-05
quartz upon,1,1,6.30119722747322e-05
upon amber,1,1,6.30119722747322e-05
amber shoe,1,1,6.30119722747322e-05
day greater,1,1,6.30119722747322e-05
greater though,1,1,6.30119722747322e-05
though minutest,1,1,6.30119722747322e-05
minutest mankind,1,1,6.30119722747322e-05
mankind might,1,1,6.30119722747322e-05
might could,1,1,6.30119722747322e-05
could reproduce,1,1,6.30119722747322e-05
reproduce sun,1,1,6.30119722747322e-05
sun period,1,1,6.30119722747322e-05
period going,1,1,6.30119722747322e-05
going lingering,1,1,6.30119722747322e-05
lingering stain,1,1,6.30119722747322e-05
stain mean,1,1,6.30119722747322e-05
mean orient,1,1,6.30119722747322e-05
orient outgrown,1,1,6.30119722747322e-05
outgrown occident,1,1,6.30119722747322e-05
occident becomes,1,1,6.30119722747322e-05
becomes unknown,1,1,6.30119722747322e-05
unknown name,1,1,6.30119722747322e-05
name remain,1,1,6.30119722747322e-05
wind tapped,1,1,6.30119722747322e-05
tapped like,1,1,6.30119722747322e-05
like tired,1,1,6.30119722747322e-05
tired man,1,1,6.30119722747322e-05
like host,1,1,6.30119722747322e-05
host come,1,1,6.30119722747322e-05
come '',1,1,6.30119722747322e-05
'' boldly,1,1,6.30119722747322e-05
boldly answered,1,1,6.30119722747322e-05
answered entered,1,1,6.30119722747322e-05
entered residence,1,1,6.30119722747322e-05
residence within,1,1,6.30119722747322e-05
within rapid,1,1,6.30119722747322e-05
rapid footless,1,1,6.30119722747322e-05
footless guest,1,1,6.30119722747322e-05
guest offer,1,1,6.30119722747322e-05
offer chair,1,1,6.30119722747322e-05
chair impossible,1,1,6.30119722747322e-05
impossible hand,1,1,6.30119722747322e-05
hand sofa,1,1,6.30119722747322e-05
sofa air,1,1,6.30119722747322e-05
air bone,1,1,6.30119722747322e-05
bone bind,1,1,6.30119722747322e-05
bind speech,1,1,6.30119722747322e-05
like push,1,1,6.30119722747322e-05
push numerous,1,1,6.30119722747322e-05
numerous superior,1,1,6.30119722747322e-05
superior bush,1,1,6.30119722747322e-05
bush countenance,1,1,6.30119722747322e-05
countenance billow,1,1,6.30119722747322e-05
billow fingers,1,1,6.30119722747322e-05
fingers pass,1,1,6.30119722747322e-05
pass let,1,1,6.30119722747322e-05
let go,1,1,6.30119722747322e-05
go music,1,1,6.30119722747322e-05
music tunes,1,1,6.30119722747322e-05
tunes blown,1,1,6.30119722747322e-05
blown tremulous,1,1,6.30119722747322e-05
tremulous glass,1,1,6.30119722747322e-05
glass visited,1,1,6.30119722747322e-05
visited still,1,1,6.30119722747322e-05
still flitting,1,1,6.30119722747322e-05
flitting like,1,1,6.30119722747322e-05
like timid,1,1,6.30119722747322e-05
timid man,1,1,6.30119722747322e-05
man tapped,1,1,6.30119722747322e-05
tapped flurriedly,1,1,6.30119722747322e-05
flurriedly became,1,1,6.30119722747322e-05
became alone,1,1,6.30119722747322e-05
yellow another,1,1,6.30119722747322e-05
another hue,1,1,6.30119722747322e-05
hue saves,1,1,6.30119722747322e-05
saves sunsets,1,1,6.30119722747322e-05
sunsets prodigal,1,1,6.30119722747322e-05
prodigal blue,1,1,6.30119722747322e-05
blue spending,1,1,6.30119722747322e-05
spending scarlet,1,1,6.30119722747322e-05
scarlet like,1,1,6.30119722747322e-05
like woman,1,1,6.30119722747322e-05
woman yellow,1,1,6.30119722747322e-05
yellow affords,1,1,6.30119722747322e-05
affords scantly,1,1,6.30119722747322e-05
